$ign, Ty Dolla," 	""Akil the Fugitive Hunter"" ", 2017, (executive producer) (as Ty Dolla Sign)
, ," 		""Liftarit"" ", 2017, (executive producer)
, ," 		""Liftarit"" ", 2017, (executive producer)

, , 		Vanhanaikainen , 2008, (assistant producer)
Aalto, Reetta, 	El��, olla olemassa , 2007, (producer)

, , 		K�den taito , 2007, (producer)
, , 		Lypsyll� , 2008, (producer)
, , 		Metrotanssi , 2008, (producer)
, , 		Muovisotilas , 2008, (producer)
, , 		Odotus , 2016, (producer)
, , 		Ota minut syliin , 2006, (producer)



, , 		Eka enkeli, toka tonkeli... , 1995, (producer: Illume Oy)
, , 		Helsinki, ikuisesti , 2008, (executive producer)
, , 		J��n yli , 2005, (producer)
, , 		Kuninkaan punikit , 2013, (producer)
, , 		Kuutytt� , ????, (producer)
, , 		Lastuja - taiteilijasuvun vuosisata , 2011, (producer)
, , 		Loistoaika , 1996, (producer)
, , 		Matkapuhelimen tarina , 2017, (executive producer)
, , 		Minne tuuli puhaltaa , 1996, (producer)
, , 		Monsterimies , 2014, (producer)
, , 		Muisteja: Pieni elokuva 1950-luvun Oulusta , 2013, (producer)
, , 		Omalla vastuulla , 2002, (producer)
, , 		Punaorvot valkoisessa Suomessa , 1999, (producer: Illume Oy)
, , 		Rummun ja Buddhan v�liss� , 1997, (producer)
, , 		Sukunsa viimeinen , 2010, (producer)
, , 		Syytteit� utopistille , 2001, (producer)
, , 		Taigan kansalaisia: Taidot jotka opetit minulle , 1992, (producer)
, , 		Taistelu Turusta , 2011, (producer)
, , 		Texas Scramble , 1996, (producer)
, , 		Tie tuntemattomaan , 1996, (TV)  (producer)
, , 		Toinen ovi , 2010, (producer)
, , 		Tule hyv� tytt� , 2009, (producer)
, , 		Uhrit 1918 , 2008, (producer)

, ," 		""1001 Rikua"" ", 2015, (producer)
, ," 		""1001 Rikua"" ", 2015, (producer)
, ," 		""1001 Rikua"" ", 2015, (producer)




, , 		The Public Life of Sissy Pike: New Girl in Town , 2005, (V)  (producer)
, ," 		""Bibleman"" ", 1995, (producer)
, ," 		""Bibleman"" ", 1995, (producer)
, ," 		""Bibleman"" ", 1995, (executive producer)






, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Showman"" ", 2009, (executive producer)
, ," 		""Skogheim flytter inn"" ", 2010, (executive producer)
, ," 		""Skogheim flytter inn"" ", 2010, (executive producer)
, ," 		""Skogheim flytter inn"" ", 2010, (executive producer)
, ," 		""Skogheim flytter inn"" ", 2010, (executive producer)






, , 		The Gathering 2009: Fire & Ice , 2009, (TV)  (supervising producer)
Aannevik, Ian, 	By the River Kindness , 2017, (producer)

, , 		Arctic Superstar , 2016, (executive producer)
, , 		Ballettguttene , 2014, (producer)
, , 		Dukhtar , 2014, (co-producer)
, , 		Idas dagbok , 2014, (producer)
, , 		Natta pappa henta oss , 2017, (producer)
, , 		Pushwagner , 2011, (producer)
, , 		The Grenade Man , 2016, (TV)  (producer)
, , 		The Visit , 2015/IV, (co-producer)
, , 		Trying Freedom , 2009, (producer)
Aarden, Harley, 	America the Beautiful , 2007, (senior producer)
Aardenburg, Mark, Queleh , 2008, (producer)
Aardse, MacHteld, Quitte le pouvoir , 2014, (producer)
Aare, Juhan, 	Eestlased Kremlis - NSV Liidu lagunemise lugu , 2006, (producer)
Aarens-Cerchi, Debra, Blood Red Planet , 2000, (V)  (executive producer)
Aaria, Christie, 	The Death We Find , 2016, }  (producer) (as Christie Leigh Emby)
Aarma, Kiur, 	91 Kilometers. Chronicle of Estonia 2009 , 2010, (producer)
, , 		Group Haukka , 2005, (producer)
, , 		Lotmani maailm , 2008, (producer)
, , 		Sinim�ed , 2006, (producer)
, , 		Tervitusi N�ukogude Eestist! , 2007, (producer)
, ," 		""Lint"" ", 2005, (producer)
Aarness, Janet Haak, Home Delivery , 2014/I, (producer)

, ," 		""Tapaus Ritva Valkama"" ", 1972, (producer)


, , 		Romeo's Redemption , 2011, }  (co-producer)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Bull"" ", 2016, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Instinct"" ", 2017, (co-executive producer)
, ," 		""Instinct"" ", 2017, (co-executive producer)
, ," 		""Instinct"" ", 2017, (co-executive producer)
, ," 		""Limitless"" ", 2015, (co-executive producer)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Limitless"" ", 2015, (co-executive producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (co-producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
, ," 		""Sleepy Hollow"" ", 2013, (supervising producer) (as Doug Aarniokoski)
Aarnivirta, Marju, Ajatuksia kuolevaisuudesta , 2013, (assistant producer)
, , 		Joka muistaa v�h�n enempi , 2014, (producer)
Aaron II, Tony, 	A Long Day , 2015/I, (producer)
, , 		Boys , ????, }  (executive producer)
, , 		Choices , 2014/III, (executive producer)
, , 		Crossing Fingers , 2018, (producer)
, , 		HLATV , 2009, (V)  (executive producer)
, , 		In the House of God , 2013, (executive producer)
, , 		Infintile of I , 2012, (executive producer)
, , 		La Nuit , 2013, (executive producer)
, , 		Last Call , 2016, }  (executive producer)
, , 		Life of Loss , 2016, (executive producer)
, , 		Limbo , 2014/VI, (executive producer)
, , 		Limbo , 2017, }  (executive producer)
, , 		Mellivora Rally Team: The Beginning , 2013, (producer)
, , 		Morning After , 2013/I, (producer)
, , 		Parasite , 2010, (producer)
, , 		Pet Patrol , 2017, }  (producer)
, , 		Psychopaths , 2018, (producer)
, , 		Remurd Place , 2018, (producer)
, , 		Solstice , 2016/II, (producer)
, , 		The Nice Guy , 2013, (producer)
, , 		The System , 2018, }  (producer)
, , 		Third Realm , 2016, (producer)
, , 		Twelve , 2018/II, (producer)
, ," 		""Barely Legal"" ", 2016, }  (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, {{SUSPENDED}}  (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, {{SUSPENDED}}  (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, {{SUSPENDED}}  (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Beyond the Frame"" ", 2016/I, (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Crackerjack"" ", 2015, {{SUSPENDED}}  (executive producer)
, ," 		""Housebroken"" ", 2015, }  (executive producer)
, ," 		""Writers' Block"" ", 2013, (producer)
Aaron, Aash, 	Black Friday , ????/IV, (executive producer)
, , 		Code of Honour , ????, (executive producer)
, , 		Exorcists Apprentice , ????, (executive producer)
, , 		Gojra Riots , 2009, (producer)
, , 		Haunted: 333 , ????, (associate producer)
, , 		I.C.U. , 2009, (executive producer)
, , 		Ladykiller , ????, (executive producer)
, , 		People You May Know , 2016/I, (producer)
, , 		The Last Dawn , ????, (executive producer)
, , 		Vigilante , 2008/II, (producer)
Aaron, Alex (I), 	Katastrophe , 2015, (producer)
Aaron, Alex (II), Rachel's Madcap Theater , 2014, (associate producer)
Aaron, Allison (I), Tiny Things , 2014, (producer)
Aaron, Barnaby, 	Embolism , 2004, (V)  (producer)

, ," 		""Tic Tac Dough"" ", 1956, (executive producer)
Aaron, Caroline, 	All Over the Guy , 2001, (associate producer)
Aaron, Chloe, 	Dead Pan Alley , 1990, (TV)  (executive producer)





, , 		The Church , 2017, (executive producer)
Aaron, Harry (II), Turn on with Kelly Nichols , 1984, (producer)
Aaron, Hayward, 	Christopher Street: The Series , 2009, (TV)  (producer)
Aaron, Jack (II), Winter Retreat , ????, (producer)
Aaron, James Russell," ""SportsNite"" ", 2004, (coordinating producer)
Aaron, Jane (II)," ""Office Hours"" ", 2016, (associate producer)
Aaron, Jason (I)," ""Men of Wrath"" ", ????, (co-executive producer)
Aaron, Jason (II), Suspended Animation: Behind the Scenes , 2004, (V)  (producer) (as Jason Jolliff)
Aaron, Jesse (I), Texts from Olivia , 2012, (producer)
Aaron, Joe (I), 	Crazy Jones , 2002, (producer)

, ," 		""Alumni Fun"" ", 1963, (producer) (as John A. Aaron)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer) (as John A. Aaron)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""Person to Person"" ", 1953, (producer)
, ," 		""The DuPont Show of the Week"" ", 1961, (producer)
Aaron, Joseph (IV)," ""Office Hours"" ", 2016, (associate producer)
Aaron, Josh, 	Apnea , ????, (associate producer)

, , 		Can't See You , 2012, (V)  (executive producer)
Aaron, Julie, 	Downloading Nancy , 2008, (executive producer)
Aaron, Lenny, 	Masters of Eagle Claw Kung Fu , 2012, (producer)
Aaron, Mark (I), 	Grease Monkeys , 1979, (producer)
, , 		The Rivermen , 1980, (producer)
Aaron, Matthew (III), Bromance , 2015/I, (producer)
, , 		Dine and Dash , 2015, (TV)  (producer)
, , 		The Way We Talk , 2015/II, (executive producer)

, , 		The Professor , 2014, (producer)
Aaron, Michael (II), Blind Date , 2005/VI, (producer)

, , 		Up There , 2010, (producer)
Aaron, Michael (XIV), All Things Beautiful , ????, (executive producer)
Aaron, Nancy (III), Lucy's Raw Eyes , 2017, (executive producer)
Aaron, Natalie, 	20 Years of Must See TV , 2002, (TV)  (associate producer)
, , 		Comedy Central's Hot List , 2009, (TV)  (supervising producer)
, , 		Frasier: Analyzing the Laughter , 2004, (TV)  (producer)
, , 		Inside TV Land: African Americans in Television , 2002, (TV)  (segment producer)
, ," 		""About the Business"" ", 2016, (supervising producer)
, ," 		""About the Business"" ", 2016, (supervising producer)
, ," 		""Behind the Music"" ", 1997," (segment producer) (episode ""Faith Hill"")"
, ," 		""Behind the Music"" ", 1997, (segment producer)
, ," 		""Built"" ", 2013, (senior producer)
, ," 		""Built"" ", 2013, (senior producer)
, ," 		""Finding Prince Charming"" ", 2016, (co-executive producer)
, ," 		""Little People"," Big World"" ", 2006, (producer)
, ," 		""Little People"," Big World"" ", 2006, (supervising producer)
, ," 		""Little People"," Big World"" ", 2006, (producer)
, ," 		""Movies That Shook the World"" ", 2005, (producer)
, ," 		""Ruby"" ", 2008, (supervising producer)
, ," 		""Ruby"" ", 2008, (supervising producer)
, ," 		""Ruby"" ", 2008, (supervising producer)
, ," 		""Ruby"" ", 2008, (supervising producer)
, ," 		""Ruby"" ", 2008, (supervising producer)
, ," 		""Super Secret Movie Rules"" ", 2004, (co-producer)
, ," 		""The 100 Greatest TV Quotes & Catchphrases"" ", 2006, (supervising producer)
, ," 		""The 100 Greatest TV Quotes & Catchphrases"" ", 2006, (supervising producer)
, ," 		""The 100 Greatest TV Quotes & Catchphrases"" ", 2006, (supervising producer)
, ," 		""The 100 Most Memorable TV Moments"" ", 2004, (supervising producer)
, ," 		""TV Land: Myths and Legends"" ", 2007, (supervising producer)
, ," 		""TV Land: Myths and Legends"" ", 2007, (supervising producer)

, , 		HENRi , 2012, (associate producer)
Aaron, Oghene, 	Welcome to America , 2016, (executive producer)
Aaron, Paul, 	Bill & Ted's Bogus Journey , 1991, (co-producer)
, , 		In Too Deep , 1999, (producer)
, , 		Save the Dog! , 1988, (TV)  (executive producer)
, , 		Sleeper , 2007, (executive producer)
, , 		The Disembodied , 2009, }  (producer)
, ," 		""Laurel Avenue"" ", 1993, (executive producer)
, ," 		""Laurel Avenue"" ", 1993, (executive producer)


, , 		Best of Me: The Quinton Aaron Story , 2018, (producer)
, , 		Nameless , 2013/II, (executive producer)



, ," 		""Chicks on Flicks"" ", 2009, (executive producer)
, ," 		""The Man's World Show"" ", 2006, (executive producer)
Aaron, Toni, 	I.C.U. , 2009, (executive producer)
Aaron, Trudgeon, 	After the Blood Rush , 2009, (V)  (executive producer)
Aaron, Victor (II), Afterschool , 2008, (executive producer)
Aaron, Wayne, 	Exposure , 1979, (producer)
Aaron, Wendy, 	Lost in Detroit 2 , 2014, (executive producer)
Aaron, Zev, 	Building Gnarvana , 2016, (co-producer)
, , 		New Amsterdam , 2015, (producer)


, ," 		""Teenage Mutant Ninja Turtles"" ", 1987, (associate producer)
, ," 		""Teenage Mutant Ninja Turtles"" ", 1987, (associate producer)
, ," 		""Teenage Mutant Ninja Turtles"" ", 1987, (associate producer)
Aaronovitch, David," ""The Blair Years"" ", 2007, (executive producer)
, ," 		""The Blair Years"" ", 2007, (executive producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
, ," 		""Weekend World"" ", 1972, (producer)
Aarons, Adam (I), Adam vs the Zombie Apocalypse , ????, (producer)
, , 		Theirhappy , 2013, (TV)  (executive producer)
Aarons, Bonnie, 	Motel , ????, }  (co-producer)
, ," 		""And You Know Who You Are"" ", 2012, (producer)


, , 		Detention , 2013/I, (producer)
, , 		Kalashnikov Sunrise , 2009, (producer)
, , 		Needles , ????/I, (producer)
, , 		ROPEd , 2017, (producer)
, , 		Silent Garden , 2013, (co-producer)
, , 		The Archivist , 2013, (co-producer)
, , 		The Good Escape , 2013, (co-producer)
, , 		The Polar Explorer , 2011, (co-producer)
, , 		Tongue Bully , 2005, (producer)
