$ign, Ty Dolla," 	""Akil the Fugitive Hunter"" ", 2017, (executive producer) (as Ty Dolla Sign)
, , 		Winter Garden , 2013, (co-producer)
Aarons, Leroy, 	Prayers for Bobby , 2009, (TV)  (co-producer)
Aarons, Mark, 	The Criminal , 1999, (producer)
Aarons, Nick, 	First Kill/Last Kill , 2014, (TV)  (producer)
, ," 		""A Girl's Guide to 21st Century Sex"" ", 2006, (series editor)
, ," 		""Britain's Deadliest Lovers"" ", 2016, (producer)
, ," 		""Cosmetic Surgery Live"" ", 2004, (series producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Countdown to Murder"" ", 2013, (producer)
, ," 		""Harold Shipman"" ", 2014, (producer)
, ," 		""It's a Gift"" ", 1999, (series producer)
, ," 		""Nazi Collaborators"" ", 2010, (producer)
, ," 		""Nazi Collaborators"" ", 2010, (producer)
, ," 		""Secret War"" ", 2012, (producer)
, ," 		""Secret War"" ", 2012, (producer)
, ," 		""The Sundays"" ", 1998, (producer)
, ," 		""The Sundays"" ", 1998, (producer)
, ," 		""The Sundays"" ", 1998, (producer)
, ," 		""The Sundays"" ", 1998, (producer)
, ," 		""Tricks of the Restaurant Trade"" ", 2016, (producer)
, ," 		""Vanessa's Real Lives"" ", 2006, (executive producer)
, ," 		""Vanessa's Real Lives"" ", 2006, (executive producer)
Aarons, Philip, 	Wild Combination: A Portrait of Arthur Russell , 2008, (executive producer)
Aarons, Randi," 	""Intimate Portrait"" ", 1993, (producer: archival material)
, ," 		""The John Henson Project"" ", 2004, (producer: archival material, Clearance & Research Director)
, ," 		""The John Henson Project"" ", 2004, (producer: archival material)
, ," 		""The John Henson Project"" ", 2004, (producer: archival material)
, ," 		""The Man Show"" ", 1999, (producer: archival material)
, ," 		""The Man Show"" ", 1999, (producer: archival material)
, ," 		""The Man Show"" ", 1999, (producer: archival material)
, ," 		""The Man Show"" ", 1999, (producer: archival material)
, ," 		""The Man Show"" ", 1999, (producer: archival material)
, ," 		""Turn Ben Stein On"" ", 1999, (producer: archival research)
, ," 		""Uncomfortably Close with Michael McKean"" ", 1999, (producer: archival material)
, ," 		""Uncomfortably Close with Michael McKean"" ", 1999, (producer: archival material)
, ," 		""Uncomfortably Close with Michael McKean"" ", 1999, (producer: archival material)
Aarons, Roberta (I), Resting Rough , 1979, (producer)
Aarons, Shelley Fox, Wild Combination: A Portrait of Arthur Russell , 2008, (executive producer)
Aarons-Spanier, Melissa, No Cigar , 2014, (producer)
Aaronsohn, Doron, Freedom Fighters of Nili , 2009, }  (co-producer)


, , 		Hoop Realities , 2007, (co-executive producer)
Aaronson, Carolyn, Southland of the Heart , 2010, (associate producer)
Aaronson, Craig, 	In Darkness and in Light , 2011, (producer)



, ," 		""Monster Garage"" ", 2002, (producer)
Aaronson, Joel, 	Nowness , 2015, (executive producer)
, , 		Thieves , 2018/I, (executive producer)
Aaronson, Reuben, Amazon Gold , 2010, }  (producer)
, , 		K2: Surviving the Mountain , 2001, (TV)  (producer)
, , 		The Valley of the T-Rex , 2001, (TV)  (producer)
, ," 		""Taboo II"" ", 2003, {{SUSPENDED}}  (field producer)
Aaronson, Robert, Chocolate City , 2015, (producer)

, , 		The Adrian Tonon Project , 2012, (V)  (co-executive producer)
Aaronson, Trevor, Informants , 2014, (TV)  (producer)

, , 		Meet the New Kings of Kong , 2013, (producer)
Aarrestad, Hanna, Red Dahlia , 2015, (producer)
Aarrestad, Phil, 	Severt's Woods , 2014, (executive producer)
Aarrestad, Thor L�nning, F�rste gang , 2017/I, (executive producer)
Aarrya, Rohit, 	Let's Change , 2014, (executive producer)

, , 		Alt om min far , 2002, (producer)
, , 		One Love , 2003, (producer)
, , 		Snarveien , 2009, (producer)
, , 		West Beyrouth (� l'abri les enfants) , 1998, (co-producer)
Aarstad, Ryan, 	Blind Date , 2008/II, (executive producer)
Aarsvold, Laurel, Subtext , 2016, (producer)
Aartolahti, Hanna, Talvivaaran miehet , 2015, (producer: pre-production)
Aarts, Diane, 	Blind Luck , 2011, (V)  (producer)
Aarts, Florian, 	Amy Alyson Fans , 2011, (executive producer)
Aarts, Marlijn," 	""Nederland van Boven"" ", 2011, (producer)
Aarts, Robbert, 	Chicks Dig Gay Guys , 2014, (executive producer)
, , 		Fogbound , 2002, (co-executive producer)
Aarts, Robin, 	De Overkant , 2015, (assistant producer)
, , 		From the movie Fataal to stage , 2018, (producer)
, , 		The Move , 2014, (producer)



, ," 		""Level Up VG"" ", 2011, (producer)
, ," 		""Level Up VG"" ", 2011, (producer)
, ," 		""Level Up VG"" ", 2011, (producer)
, ," 		""Level Up VG"" ", 2011, (producer)
, ," 		""Level Up VG"" ", 2011, (producer)





, , 		En Dag i Sola , 2012, (producer)

, ," 		""Nissene bak l�ven"" ", 2002, (executive producer)
, ," 		""Nissene bak l�ven"" ", 2002, (executive producer)



, , 		Meth: A County in Crisis , 2005, (TV)  (producer)
, ," 		""ABC Evening News"" ", 1953, (producer)
, ," 		""ABC Evening News"" ", 1953, (producer)
, ," 		""Biography"" ", 1987, (producer)

, , 		Beer Pong Girls , ????, (producer)
, , 		Get Dead , 2014, (associate producer)
, , 		Lynch , 2007, (associate producer)



, , 		Sympho-Noir , 2015, (associate producer)
Aasland, Jarle, 	Instant Magic , 2016, (producer)
Aasland, Ole Marius," ""Level Up Norge"" ", 2016, (producer)
Aass, Line, 	Faithless , 2017, (associate producer)
Aastrup, Naja Falhof, Gudsforladt , 2015, (line producer)
Aati, Ahmed Abdel, Ana Badi'a Ya Wadi'a , 2011, (executive producer)
Aatole, Rajendra, Garbh , 2017, (producer)
Aattache, Jamel, 	Buren , 2004, (producer)
, , 		Fighting Fish , 2004, (producer)
, , 		So Be It , 2003, (V)  (producer)
, , 		The Good, the Bad & the Innocent , 2001, (producer)


, ," 		""Hjernevask"" ", 2010, (commissioning producer)
, ," 		""Hjernevask"" ", 2010, (commissioning producer)
Aavs, , 		Only for U , 2006, (V)  (executive producer)
Aazam, Amir, 	Camp Vamp , 2017, (producer)
Aazhi, ," 		""Velu Mama"" ", 2009, (producer)
Ab Alwyn, Illtud," ""Week in Week Out"" ", 1964, (producer)
Ab Eleri, Llywelyn, You Never Know , 2015, (producer)
Ab'S�ber, Tales, 	Waiting for Tele , 2010, (V)  (producer)
Ab, Andrew, 	Dead City , 2014, (TV)  (producer)
, , 		Loose Ends , 2014/IV, (producer)




, , 		Ang panday , 2009, (producer)
, , 		Asintado , 2014, (executive producer)
, , 		Batanes , 2007, (supervising producer)
, , 		Dagaw , 2011, }  (supervising producer)
, , 		I Will Always Love You , 2006, (producer)
, , 		Imagine You & Me , 2016, (producer)
, , 		Just One Summer , 2012, (producer) (as Jose Mari R. Abacan)
, , 		Laut , 2016, (executive producer)
, , 		Lovestruck , 2005, (supervising producer)
, , 		Mulawin: The Movie , 2005, (supervising producer)
, , 		My Bestfriend's Girlfriend , 2008, (producer)
, , 		My Lady Boss , 2013, (producer)
, , 		My Valentine Girls , 2011, (producer)
, , 		One True Love , 2008, (producer)
, , 		Ouija , 2007, (producer)
, , 		Sana Dati , 2013, (executive producer)
, , 		Sosy Problems , 2012, (producer)
, , 		Temptation Island , 2011, (producer)
, , 		The Road , 2011/III, (producer) (as Jose Mari R. Abacan)
, , 		Tiktik: The Aswang Chronicles , 2012, (producer)
, , 		Tween Academy: Class of 2012 , 2011, (producer) (as Jose Mari R. Abacan)
, , 		Working Girls , 2010, (producer)
, , 		You to Me Are Everything , 2010, (producer)
, ," 		""Diz Iz It!"" ", 2010, (executive producer)


, , 		Tag , 2016/II, (producer)
, ," 		""Playhouse of Cards: The Web Series"" ", 2015, (producer)
, ," 		""Playhouse of Cards: The Web Series"" ", 2015, (producer)


, , 		Madrabaz , 1979, (producer)
, , 		Sahin , 1979, (producer)
, , 		Sev beni , 1979, (producer) (uncredited)
, , 		�ayda �ira , 1982, (producer)
Abacigil, Baris, 	Ask Sana Benzer , 2015, (line producer)
, , 		Mutlu aile defteri , 2013, (co-executive producer)
, ," 		""Annem uyurken"" ", 2012, (supervising producer) (2012)

, , 		Ilk Ask , 2006, (executive producer)
, , 		Tamam miyiz? , 2013, (executive producer)
, ," 		""Cakil Taslari"" ", 2010, (line producer)
, ," 		""Derdest"" ", 2008, (executive producer)
, ," 		""Derdest"" ", 2008, (executive producer)
, ," 		""Derdest"" ", 2008, (executive producer)
, ," 		""Es-Es"" ", 2008, (line producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""Kavak Yelleri"" ", 2007, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""K���k Sirlar"" ", 2010, (executive producer)
, ," 		""Mazi Kalbimde Yaradir"" ", 2011, (line producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Sagir Oda"" ", 2006, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)
, ," 		""Senden baska"" ", 2007, (executive producer)




, , 		Ratboy: Get Over It , 2016, (executive producer)




, , 		La decisi�n de Julia , 2015, (associate producer)
Abad, Chris Arenzana, Seijin: Shiki , 2015, (executive producer)

, , 		Diary of Dreams: May 22, 2010 , 2010, (executive producer)
, , 		Diary of Dreams: Volume One , 2012, (producer)
Abad, Daniela, 	Carta a una sombra , 2015, (executive producer)
, , 		Padre Nuestro , 2015, (producer)
Abad, Diego (I), 	Mi novio es bakala , 1999, (executive producer)
Abad, Edu, 	Coentro e Quiabo na Carne de Sol , 1995, (producer) (as Eduardo Abad)
Abad, Gonzalo, 	M�lite , 1996, (producer)
Abad, Hilario, 	Errarte en la sombra , 2014, (executive producer)




, , 		The Invisibles , 2016, (producer)
Abad, Julio (II), Kith and kin , 2016, (executive producer)

, ," 		""La cueva de Ralph"" ", 2014, (executive producer)

, , 		TimeScapes , 2012, (associate producer)
Abad, Katie," 	""Models of the Runway"" ", 2009, (segment producer)


, , 		The Nisei Farmer , 2003, (producer)
Abad, Luciana, 	Ayuntun, Volver a Amar , 2012, (executive producer)
, , 		Kamikaze , 2008, (executive producer)
, , 		Tren a Los Lapachos , 2012, (executive producer)
Abad, Manuel, 	Flores tristes , 2008, (producer)



, , 		Gala de clausura del Festival de Valladolid 2013 , 2013, (TV)  (producer)
Abad, Mauricio, 	Jos� , 2008, (producer)
Abad, Minnella T.," ""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Ang lalaking nagmahal sa akin"" ", 2009, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Angelito: Batang ama"" ", 2011, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Impostor"" ", 2010, (executive producer)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kahit puso'y masugatan"" ", 2012, (executive producer) (as Minnella Abad)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
, ," 		""Kokey"" ", 2007, (executive producer)
